Topic1	Topic2	Topic3	Topic4	Topic5	Topic6	Topic7	Topic8	Topic9	Topic10	Topic11	Topic12	Topic13	Topic14	Topic15
0.0067155385727301915	3.945414266436165E-5	3.439593335439335E-5	0.9043279130507988	0.008524110009400444	6.164946565794108E-4	1.0384194948405998E-6	0.059015303504600054	0.013833191697764459	2.539251571611767E-4	0.006588994319229594	2.2788282176838034E-5	2.682000505370435E-5	1.1039984506676198E-8	2.1209007042827813E-8
0.2522118937522786	0.03430774748887772	0.18466395452889964	0.04277319913076218	0.17877923910835677	6.465988874383707E-4	0.006688546655502949	0.11111747335542493	0.04664812611307133	1.4541047031945555E-5	0.0031100696916141306	0.009687336334056162	0.04711419409305361	7.199724734378268E-5	0.08216508256628803
0.03859485606134434	0.0023144291048551777	0.11923421108877078	0.0014560144159734365	0.013423772065193728	0.0024598399859512483	0.005086316477391851	0.015036088267558687	0.0016745450406457465	0.058985994026410124	0.009148640825727467	0.018473939395054283	0.7095578359192456	0.0024221171562425177	0.0021314001696354935
0.03296489958506355	0.02293947139806365	0.007811507000566688	0.04514866609587162	0.02152379559616857	0.04197914500971823	5.50298573545527E-4	0.7584135767040593	0.002360345206411016	7.972468281672992E-4	0.0021721263767368318	0.04960073082078282	0.00798127793173292	0.005712028597873679	4.488427523849477E-5
0.03275833332780583	0.008274446228536014	0.04218280000259193	0.009363532670996735	0.07976520710205132	0.005853056868056739	3.5004647162324766E-5	1.3956691416835656E-5	7.799090361483896E-5	0.1026363136084892	0.09972061840562448	0.395201419720864	0.03705392981125013	0.18596686037268503	0.001096529638854477
0.0867943706305452	0.002923400134328189	0.0020965806942593907	7.4333125619942535E-9	0.8130304724397024	3.789441561144334E-4	7.364870894861753E-9	0.003670074365197208	0.049390687200507884	0.020978818900246318	0.014189769230526303	3.435077016211079E-4	0.0033712250472581057	6.747440962461315E-4	0.0021573906052638073
0.03389127899913083	0.004250306792433635	0.0014910880649199197	0.006426687518322749	0.028065254594563882	0.01720537601187414	0.011579698210108073	0.043236064662059634	0.011873296465656515	0.012199132070606957	0.020591691539036124	0.03426204299213959	0.03815541557268376	0.735722497982086	0.0010501685243781908
0.024066455201512068	0.00802389882122897	0.03260959986814131	9.404480895652508E-4	0.01815567113391433	9.629695386149303E-6	0.017394209942432626	0.014021972564742002	0.8313943129279963	0.002247339208055844	0.0073227780779074	0.042053475920980646	6.495310429044189E-4	5.3074382049256125E-6	0.001105370067027687
0.45383270442497275	6.090062410507144E-7	0.05320152829520379	0.0167128919855608	2.096207528972807E-5	0.0848931606780767	8.89508075306632E-6	1.4705055766485462E-5	0.01470056291147041	0.0027147336177016654	7.861324388556823E-6	1.1340968663590496E-5	0.05061078000119263	0.22789643978906612	0.09537282478565258
0.005436066875085686	0.9078027346938379	0.03655715823899872	1.9793052050346263E-6	3.059071650203268E-4	0.02193265450609357	0.0032699815667029918	6.292660841811427E-4	6.8370233901314775E-9	8.524557269814368E-9	0.01789806272135168	6.255782948490048E-4	0.004597370493421698	4.532364115738391E-9	9.432201613075346E-4
0.051714302732213974	0.030837668869267983	0.20545259341988914	4.439105563815114E-8	0.38140569859441853	3.5180752881651844E-5	7.622456823688908E-5	4.1942195035546564E-5	1.3545313242107387E-4	1.086691088029051E-5	0.07427742818473641	1.6160111302393343E-4	0.07547410906770066	0.18028331855619242	9.356751204590621E-5
0.01743174552924778	0.017957138242586733	0.002805543766462278	0.001356082086034679	0.2330205493234537	0.02951063384449019	0.00297158250968187	0.011427267311555623	0.0052798764970921185	0.0010642434845158273	0.01804622824009582	0.004536808443913413	0.014966441841812068	0.09840830690564571	0.5412175519734119
0.08436167344906025	0.24168077231894328	2.78504481409697E-5	0.06904082102473616	1.4471660720610611E-8	0.3121365013435401	0.010823344370598346	0.0024778585135250505	5.6406698194507894E-5	6.050220304276565E-8	1.5199368930329201E-5	0.023007244572258532	4.902053142898931E-5	0.256323170588552	6.179822777998883E-8
0.018828440286902896	0.0023297596628961623	2.0090273507116392E-5	0.023376200991299598	0.015866563931774394	2.882786793269894E-4	0.9352682013860589	5.055599624584608E-5	9.987432107784963E-8	1.1679967768178461E-7	0.001354046315326686	2.867332684633391E-4	0.0023130882434008833	1.780082806828178E-5	2.346273029501819E-8
0.25552725501946044	5.521083153055441E-6	2.1613153174210398E-4	0.05362054051451778	0.2937527015841018	1.8621241296391267E-8	7.820724242987527E-6	0.05963294557848963	0.005786312998858924	1.273421285796283E-4	0.007924619789002267	0.31254207624240044	2.8108449593610377E-5	0.010679169248559512	1.4943648605655676E-4
1.642676394225185E-9	0.040800340704640045	0.038859608111573095	0.004955396280119139	0.7861091868368546	0.0016241896824698962	2.6638626112602636E-9	0.10776016573279038	2.6678019429134338E-5	4.511745165242629E-9	0.004953981865148651	9.36408262986572E-6	0.0031128129529219544	1.4510082351237336E-6	0.011786815904904024
0.1627659509825591	0.0052977487747557965	0.06977962695179707	0.31891072646775076	0.041224980166293335	0.0017034792849988283	0.018163485279524907	0.061873685269307005	0.04073606777094564	0.007705183504811447	0.031226269626969345	0.007710930806880127	0.027076330005220573	0.20283739366259737	0.0029881414455887193
0.17501503091957568	1.2040359971577683E-4	1.3854947694393989E-5	0.06465913615740222	0.3532556628433291	0.08024789538907708	0.005285690949904542	3.498280336674874E-6	0.009960267394870185	0.026168623718400005	0.07018160542959886	1.5839066771100187E-4	0.01070891917983797	0.010121382781716915	0.1940996377408296
0.01351020416499029	0.036298738608286196	0.014358976998489238	0.04115657982963149	0.021652481024361705	0.022552013081971172	0.7779631791571182	0.0053569543194124	9.571763915737227E-6	0.00530260445826013	0.04009297754795961	0.014209189084575477	0.001709328409875187	0.0055093402109932695	3.178613401597949E-4
0.09226268138424686	6.152672024143903E-6	9.969817076868703E-5	0.39610270921324575	0.022276021985553153	0.0016086502491271617	0.0663771527170515	0.10394865501112995	5.022026798421349E-5	0.03725322333700481	3.5771944363797037E-6	0.09746015456223511	0.104086246518847	0.007873169318558472	0.07059168739778679
1.4545811702237255E-5	2.3631714366010976E-6	0.10646462905134689	0.01599725315256014	0.12236164070855497	9.515085593658556E-9	0.007176282064116557	0.3811500905099032	1.5010006095919118E-8	1.871481919596954E-8	1.0192220335338832E-8	0.2497281254320078	0.0865893098192557	0.030506870653424962	8.836193559764003E-6
0.11860091038936217	0.20195072767154348	0.03933791841024464	0.003606791030629745	0.11442750391468419	0.051736212601350064	4.3678664017295733E-4	0.03137108909068963	0.05085212003998201	0.03021318659106068	0.235922714304986	0.007892755137744917	0.080823335891922	0.021886588525189273	0.010941359760437997
0.08185125433989647	0.05547288075623539	0.2267180452278157	4.358981038241124E-5	0.11706565685580217	0.0023959980737510876	0.12708430533381768	0.06817500737495295	0.011505637507166926	0.004543836335640258	0.30231024675287976	3.229360737656287E-8	4.7605017033753134E-5	3.8645906354726933E-8	0.0027858656751117493
0.16534088583743117	0.07141069831923166	0.2502760111061687	0.0010518290159152205	0.08982941077090593	0.009348976715963186	0.014260129877217195	0.04795229858296791	0.06898371677666941	2.44019908757242E-5	0.040230813751244036	0.1663710260141064	0.008391880693843452	0.002663584981562398	0.06386433556589768
0.01886306792292854	5.91642240615656E-4	0.028617567654265312	6.679783312868601E-7	0.00643918142152153	0.00198711618952433	0.8295756860439084	0.015582747229426562	0.06417253122228893	0.01861387618429968	1.2032309985059488E-6	0.006539302727799271	0.0027131347141206184	0.006297595319057802	4.679920913377153E-6
0.001522476540738951	1.1729255263522727E-8	0.03577253866449228	1.3466586683904453E-5	0.011016637882311336	8.108790198694235E-9	0.0077995501789138895	0.21572678300215614	0.06099056104665715	1.741568986670651E-4	0.0591452066222768	0.428214743743147	0.1774251463654737	0.0021920923191138613	6.620311322353824E-6
0.044187063088690644	0.0015895154544082626	0.022346931169605507	0.4999944276878205	0.005342707164542684	3.476229247502894E-4	0.003644894592071543	0.31715720189343133	1.2184803019428324E-5	0.017031596566076758	0.02892205384877506	0.04850483679768169	3.226660901823039E-5	0.010885363840125832	1.3335599823428829E-6
0.05870892630976461	0.009924500663996175	0.010077830624800518	7.185674145089404E-4	0.012673710256774233	0.026084507725083212	0.6881085698647194	0.034513699489105605	3.8648509035139445E-5	0.0036874602686436226	0.006134393456551886	0.012008472395847793	0.07975110264722028	0.04818153804218088	0.009388072331767982
0.009023351309194731	9.129495960338747E-9	0.10240729906290962	1.4412759154338408E-5	0.042841755082461706	6.311497678155209E-9	5.8516020875417145E-6	0.4089176853493431	0.1302771268105063	0.0025034198476183316	0.02582512398082316	0.1280178522128127	0.1464994351254821	6.600218647697152E-9	0.0036666648163940774
0.005593095793911661	3.8404429954836274E-5	1.3380281460805284E-4	0.9460652298580732	0.003624746221292927	2.4520913654793265E-8	0.0027178295746320196	0.004057847326849456	3.868163452793853E-8	2.5890227735878474E-4	9.728719763470353E-5	0.037334800429044725	3.0995122702788E-8	2.5642628709679495E-8	7.793423633998677E-5
7.655413001779822E-8	0.019621692871391722	4.092287752631846E-9	0.023505321014721983	0.6567816347028307	0.0012358514351378921	0.009383823099395935	0.0055923642422686885	0.10602186867001644	6.5397819202298366E-6	0.02133366228547062	1.3444049651803523E-4	0.009347251400923316	0.015504311123983788	0.1315311582290028
1.2344215597565692E-5	0.013294175939585106	0.17950222015420078	1.077494159518158E-5	0.6285329309137145	2.8363228148372443E-4	0.003399825711041634	0.10610848046783508	1.3236617052183738E-5	0.028374520982960824	0.0028729197293034052	0.015871934504395988	0.005201167009187495	0.0024257155477236713	0.014096120984322976
0.1022815760160852	0.06715051786146192	0.4212401082880241	0.03233363836984398	0.03161802517305546	0.0960974772922739	0.05468064831771566	0.012291044354132283	0.0011055128394590328	0.0061325166615929195	0.013103650521485108	1.819364464349029E-8	0.03649993308958556	0.12261344191566607	0.0028518911059741995
0.07008612396673651	0.1788161133770271	0.03940586111486888	1.465074609551181E-5	3.8107103193090033E-4	0.48002428406304815	0.06228984948494171	3.158771063311452E-5	1.526837638801933E-5	1.126759388844231E-5	0.035248290059792534	9.977410398032697E-9	1.4432301351565695E-8	0.1325048182615827	0.001170789803354738
0.08527304595123425	0.11133481677529554	5.303740399445427E-6	4.1335016502685655E-6	0.5973168043000152	8.854214796289524E-4	0.0014291135060985009	0.0043299937836533756	0.028174558685813273	0.00644952459057768	0.01052243993957596	1.6092918725114425E-7	1.5131409329344814E-5	0.1530898676678574	0.0011696837396835429
0.13121234278047617	0.07343858287634243	0.0327452716255968	0.09893918485810141	0.027053760087987832	0.008324009755812408	1.0518438054421704E-5	0.025197054345853877	0.01095132185852455	0.2446936870692406	0.042610041658818584	4.903540065377589E-5	1.169713564294108E-8	0.28716669403311756	0.01760848351428385
9.13991442141202E-6	0.039928544497562946	0.038491933082244	0.026357046473967326	0.28314529404638417	8.263383398848911E-5	3.957358381413459E-6	0.0598528381781724	0.04706515118984468	0.3830472721006694	0.004352686583928861	0.02862804727550005	0.01617466483745282	0.051689879865827716	0.02117091076165422
0.24746608059278943	3.616383014156583E-8	2.2766591085918006E-8	0.026291724103203067	0.23295792968188733	0.006912270757397045	1.2186555892577134E-5	0.0027379017902302463	0.10966507689552407	0.0781487268327729	2.678034398130068E-8	0.006180365449393724	3.475317931304584E-4	0.2243163158194331	0.06496380401758074
0.057913014207847224	0.10527842543006702	1.403812558534367E-8	1.8068771116488614E-8	0.518816920146435	0.011904489704172167	0.01921811145086191	2.57954449958155E-4	0.05335308042217726	0.014899619186659286	0.15588421498906066	0.022075340671994858	0.014151255132937517	0.026241265863334102	6.276237598134739E-6
0.010003319836879425	0.8380969949987103	6.704618876287796E-9	1.9593650294571657E-5	0.05198845817292548	8.260163322874694E-6	5.329976063547292E-6	6.008397902421933E-6	7.350486431239748E-5	2.2258448774800517E-5	0.014178545663903324	0.007818224856052646	1.8706964840009185E-5	0.0164595607578319	0.06130122654356739
0.044920016904771945	0.0023319926343274783	1.460959661033439E-5	0.7947357225334363	0.014382143693468305	1.5101605440782278E-4	8.11754541436945E-6	0.10270028930465933	4.8400486064597675E-6	0.005554824733249486	0.001343237519138824	0.030011054883055513	2.623366985895843E-6	0.0038394990305724514	1.2151295502667352E-8
1.7901406588553696E-7	0.04970616171471817	0.42678500566978156	0.013074045480963487	0.2952788798884033	1.7410262813713718E-8	2.09938682129738E-5	0.028746599173226677	9.303805877786014E-5	6.105946849586284E-5	0.00824059293449456	0.0239995885445813	0.1375333543164373	0.01641562843754182	4.4856020036508096E-5
0.008719298110558691	0.0017533441874184406	1.3348487107221044E-5	0.08284168767576594	0.24719438055784873	0.0022631220223258107	2.5432434785515225E-5	0.006105165744156995	0.07574945795413367	0.3302333841043189	0.017048054460869	2.4718188939673632E-5	0.175611699015068	0.028457438729725913	0.02395946832697744
1.2915658648224866E-5	1.6779695238893074E-5	0.049099662422179405	0.0033735560036675495	0.0385666336965877	0.35791647679465327	3.831563369101852E-5	0.41721527193453795	2.9411770135557916E-5	2.374757247479244E-7	1.0766090274380757E-6	0.08796392189942276	4.268897248305113E-8	0.043508428541996276	0.002257269175517011
0.3031926206616727	0.017285945489382042	7.011404243899587E-5	0.06374590791861041	0.17114747378305178	0.0029477034045850567	1.1947058462959194E-5	0.10137564133762376	8.041388981967123E-6	0.015491356025814485	0.29139688662348273	0.027982697117412834	0.0010138994225072555	1.5491329222536998E-7	0.0043296108126807
0.1408785415623159	1.7298343773131983E-8	3.954549222573617E-5	2.3285674894786146E-5	0.008680783286926045	0.01637494301448044	6.845705801813739E-6	0.08825427341885574	0.056988539512610105	6.750337707958772E-4	0.0029506810950434403	0.6087067696712255	0.07518206607802688	5.811187311942771E-6	0.0012328632311420658
0.031947883547690396	3.228465443158077E-6	1.0168348504227206E-8	0.4200825569082681	0.029628485659987873	0.010997235164272713	0.0013732455115528887	0.26701728194443003	0.08819889263895449	0.04842879937208863	0.010322401705201672	9.757788977365302E-9	1.4114619468202877E-8	0.09198004303109604	1.9912010256999682E-5
0.1030319373695516	0.0501070712419848	0.09275325654577499	0.005570710991205271	0.08517479567986742	0.016456640178295828	0.17014634429303985	0.0409638524678707	0.07369705489405537	2.1213241116714077E-6	4.0902291825273775E-6	0.18161693414973232	2.5808820102194585E-6	0.08067147838985438	0.09980113136346297
4.5835121933290486E-7	0.08092070424413594	2.6255448199446143E-5	5.57659715633199E-8	2.0554626909831193E-5	0.7222021217214089	0.03686903251280589	0.005838783369248836	5.265274133077715E-5	7.906018961516531E-4	5.463006334677386E-5	4.157677305489104E-8	0.14043677040693966	0.012787241690592841	9.558496547996938E-8
0.2995173360562407	6.044732227469776E-8	0.3220350278427195	0.23316919881515558	8.554182296003802E-4	2.029084542683425E-5	0.00941804134024626	0.10702698994493394	2.2482861737725627E-5	0.01990679083301256	2.1621279832559877E-6	0.006952040459258367	2.3199582564306832E-4	7.779737544029116E-4	6.419061631674998E-5
0.12250968329913495	0.024859037458922324	0.010617276522115675	0.12284136187445316	0.19960151662922593	0.0012910029572432693	0.02650423702871662	0.2819471071226661	0.02208585569528139	6.389931207808667E-5	1.0218532560545616E-5	0.1443333648139874	1.8668381448838886E-5	0.04166692500842015	0.001649845363745489
2.0906106213166952E-4	5.447373202156777E-5	1.5849410633985439E-6	0.9709855476438218	0.003366939206542595	3.3882293463063385E-5	7.583348952008944E-9	0.023759174076684732	9.927678655657329E-4	3.532242697600351E-4	2.2053163888750003E-4	5.706368364618741E-9	1.4620202886376335E-5	8.166658518192315E-6	1.3118935960420967E-8
0.16453600659877507	0.058505853548492165	0.0018456184599178538	6.173015404593488E-4	0.011989350708070098	0.4307358684071766	0.05268430176199189	0.08109473826633726	0.011068161684300725	0.02352690455259326	0.05176422299820896	6.574460362307515E-9	7.074977978159856E-6	0.10832729354851345	0.003297296372724795
0.0353917652906513	0.025901458255983414	0.0789458444817558	2.0756976229127983E-4	0.15538003320743443	0.023759393831486675	0.010445916101147368	0.0022627810173282397	0.25921227280464487	0.0235576198791665	0.24626283223699819	0.02316043115156852	0.11175098413752525	0.003754207176268475	6.890665749777581E-6
0.06989065678640756	0.0235634093573099	0.07536708949306084	0.030635490769916025	0.02527863693382103	0.1771663655999513	0.052356025227780746	0.21333990708278905	0.08443973915747752	0.06438627228723647	0.14106692409717056	0.008356019558758787	0.00755748768266045	0.00624311850380989	0.020352857461849814
0.013375328396965138	0.17726071850502234	0.172659978881522	0.0556051416154433	0.0018612349083067543	3.599101528829284E-5	2.1731743849855585E-5	0.41228381115011914	0.07979195670144577	7.27098569554811E-8	0.03962291950342583	0.03635371437534554	0.0032441996114795117	0.002067114453461309	0.005816086428468291
1.1043565067282366E-5	4.429948724353744E-8	0.01950198705164055	0.017092512558180412	7.044154387518592E-5	3.062558021775809E-8	0.8058126928729822	0.004066750922705216	4.8311719451685755E-8	6.023615772085E-8	4.2347970670395454E-5	0.034841561734020615	0.10257724479034422	0.015918886459422917	6.434705814623251E-5
0.6743899586590464	0.0039112987226097885	2.451060549614287E-4	2.124024963817544E-7	0.06124067189778598	1.812183463239013E-7	1.0205300829624992E-5	0.016958835578616587	0.008734786545359786	4.681774198764076E-5	0.0859572575504544	0.10510042697584222	0.04240720929922392	5.874533862944072E-4	4.095786661450554E-4
0.0014809236351461584	0.007245735065326924	0.32296410114429996	1.2238393974870288E-6	0.4750276469580835	6.725697161418491E-9	0.02455165487068923	0.018299394845938073	0.0405365343509639	1.3228489129586007E-8	1.4075713774512248E-5	2.247824883561E-5	0.0032680392954219026	2.4832892742457694E-4	0.1063398431505119
0.010484276030581729	0.00830065080676395	0.00496698909671655	0.042136043807205134	3.7676702637077223E-4	0.01110354129111287	0.7008941466445545	0.017380271997349785	1.879721767713881E-8	2.3436801288880093E-8	4.6400834491884584E-4	0.007578973807027052	1.506198162213449E-8	0.1963093915735742	4.882277824373705E-6
0.3666805992328402	1.0872634512596684E-8	6.844762377379377E-9	8.810039772884161E-9	0.014238083461162378	7.51658227133253E-9	0.050420341800449624	0.006314992952485933	0.18907340978051856	0.04050009918431132	0.0028067911719542363	0.12076214097582948	0.20919890402493752	4.588270753306703E-6	1.5100738388680493E-8
0.045185795950000246	0.0032820268500140357	0.015472121811977583	0.6976572986401612	0.06876302207304338	2.5244786612417373E-4	7.556938001910037E-6	0.1574848814494843	6.974031326527385E-6	4.629227477507995E-6	2.700659869846779E-6	0.008655946981667854	3.9106465762211075E-5	0.003185477171191224	1.3883897691377124E-8
0.5951681894556581	1.0759546926404321E-7	1.710589818981769E-4	0.0980431695203407	1.1053065533261129E-5	7.438401390286956E-8	0.0204776499544088	0.2751378839772619	1.9319151094081654E-4	8.998214397439696E-5	7.967750280987741E-8	5.774077282266769E-5	9.402348014037607E-8	0.00985256575317206	7.971591835230571E-4
0.09555705387696327	2.7887894697017836E-4	0.046148667441737734	0.09365860581859647	0.034556494008148884	0.002628357802134237	0.015989929358468553	0.22710928089397547	2.4725065357557373E-5	0.016509245396526356	0.35686921908788816	0.044361691554687874	0.03862923721461231	0.027678583392571714	3.014136122696797E-8
0.004784421537255958	0.08821214769221582	0.007631692456450558	0.017435305584941666	0.010743950007425038	0.5919215155421133	7.88249070768272E-6	1.6637551059695152E-8	0.0033167978658476824	0.0033622625621408248	0.03541421980909411	0.010485285954810287	1.0794084818306374E-4	0.18934603809752787	0.037230522913735194
0.04285834324358794	0.10381865901077071	0.07074280129944484	0.004748151237131817	0.06420501758105898	0.008775838343227468	0.028026550081992358	7.435474553932644E-6	0.015380994953575082	0.4147606875563504	0.2125206647098438	0.013788100944243369	0.0038812788759096553	0.014846701706141977	0.001638774982167616
0.04762328137755123	6.80449595398648E-4	0.20875174355886963	0.11654229650311505	0.1034071399442095	0.010072571164225755	0.008532692247675345	0.030026330922855733	0.28167232280912624	0.038788606519855766	0.06493780328250956	0.05121581277616362	0.023792525863296603	0.0018135287775308242	0.012142894657616438
0.14894659234435897	3.1705709900877024E-6	0.6550205736801595	0.0068376359453984105	0.016048359715772426	2.6410650018638033E-5	4.245398297485413E-5	0.05841076774255804	0.11464912937243302	1.4727754252298683E-5	3.048086593382982E-8	2.486624201324195E-8	3.5968962275705675E-8	2.9757544551531168E-8	5.7167468993187955E-8
0.00740980222900866	4.812210640507413E-6	0.1086183665834602	5.589184038473205E-7	0.03452180032153537	0.0017587659421817656	0.010295855187641914	0.11197110262250182	0.17543498110863845	0.026411654523179024	0.005194736317398239	0.4624364358696228	0.03928192527289672	0.015472688800112315	0.0011865140927783738
6.864956627525561E-5	8.236184352785286E-8	1.0062295175728278E-4	0.28859331263536714	0.12085478343277854	0.0018406923982025065	0.5372934700927433	1.4289717055077177E-5	8.982140710041163E-8	3.391336646390896E-5	0.0013893694668758254	4.975659409611098E-8	7.197279971205763E-8	0.04981048806946981	1.1439036701570391E-7
0.005640729158511371	0.006009513386242948	0.021727249953675507	3.262230937291574E-4	0.06514020754013915	5.056885268874454E-4	7.341439320098698E-4	0.0025302938270473454	0.05075786490631259	0.01904204052806123	0.03545055573644404	0.7723628600267904	0.0014270217927766517	0.016719633118848404	0.001625974472523896
0.41303233235082365	3.7004060049795567E-6	9.925011565707816E-7	0.07705558857768426	0.011400498817161589	4.544607339741977E-6	1.0513813685815027E-5	0.05652296711387376	0.00650953782724692	1.5191205719902174E-5	0.0015619072128089458	0.4259222350175345	1.2250514844753413E-8	8.669263754458057E-4	0.007093051922998586
0.003704511430189741	4.282870052291165E-6	0.15900694384600392	8.301068112743754E-5	0.02381322025320497	0.0044352473206930275	0.019696098177402116	0.010083808310558858	0.49006255695682904	0.004854869291706911	0.04067968476093734	0.18344373988613624	0.056364802802485174	0.002440067372192944	0.0013271560404798913
6.867129005691938E-4	0.19111189327189412	0.01984037483651917	0.006028466214319044	0.3765798501823833	0.003992840318632862	7.777486570497064E-4	0.002363249714354411	0.02161934415554045	0.015319565815886048	0.2478007562213216	0.08087162539487287	0.004311370742014803	0.011042590254924904	0.017653611319717512
0.1392321102182908	5.488584802045134E-6	0.05314157080522779	0.11514695678639757	0.06888020661293015	4.6768566030681673E-4	4.641382102245942E-6	0.08788089179185261	0.01649189929150227	0.008380887387653945	0.009715399300504931	0.49438656360908756	1.7442856071251437E-5	0.006112404828217984	1.358508850518903E-4
0.021417580115112092	5.801406238453883E-9	0.03553383045294369	0.00656181934290023	0.02854283785049227	6.393683307876652E-4	0.002381186809945376	0.0770794834235483	0.02706749622252732	0.588646110582188	1.3872812848895203E-4	3.5047566085110577E-9	0.194497198885788	0.016728295404176072	7.660551449395595E-4
0.08655228629540394	0.016888026364366666	0.04387137842002871	0.010662556470217341	0.09296042597641978	3.9100354405518096E-4	0.0159258960124142	0.05682755572262198	0.017234413434211195	0.0031891689791533956	0.004702333693365121	0.606300062491669	0.02955856675181103	0.01224743742660821	0.002688888417654235
0.007415341866534752	0.003140848499782253	0.08250128106895542	0.004622699215076126	0.039812529487528336	3.493615318700182E-4	2.5035475526541985E-5	0.00874760698972138	0.14651463521185343	0.11175557567071262	0.14390882283357193	0.24295562791677275	0.10070075631144874	0.09157227810309114	0.015977599817554564
0.27011810993446395	1.706990756807985E-8	0.17949142875903742	1.3831658225980724E-8	0.102782138248922	5.836825826843118E-6	0.022403109800883385	0.0075071682199974715	6.260361720475638E-4	0.03584474153799227	0.0048191411952368925	0.10477739594923097	0.03419029034711473	0.2371739301014184	2.606420062622542E-4
0.1682634789962362	0.012951016810130105	6.608430566437501E-6	0.002854760771766149	6.580819633541766E-6	0.6039650813350177	0.015229034853801742	0.0020269550172246215	0.0045797782454494035	9.246093750917392E-6	3.442347074571807E-5	5.155765340576348E-4	1.8644897622520147E-8	0.18954799582132023	9.444155401918811E-6
3.764636310857996E-5	0.0017348828849386834	0.02534460588296151	0.05360781668512279	0.8014849255791727	0.00423194795250156	2.679086573882726E-5	0.05055069105926617	0.06269953212051774	6.392053192549311E-5	1.7697278990774036E-4	1.8883575269531044E-8	1.3850164714895133E-5	1.1621772440103606E-5	1.4776464107926243E-5
0.035625389852840715	6.453894598706872E-4	0.00521497878311823	4.5994483194477365E-6	0.6685160654810011	4.500442165604167E-4	2.6310010357111832E-8	0.009065597456625349	6.942115834781738E-4	3.3316910033476416E-5	0.002267944079450444	0.04529467811142594	0.11614677581939611	0.11590927911194662	1.3170337592303873E-4
0.1326619958803242	0.005201677408329305	1.0285900586791242E-5	1.5638769814073976E-5	0.006028595755874467	0.7684818824165452	0.0036047241869907854	0.023151390692588557	0.0026185514262077126	0.009157074230657135	0.0202301291320472	0.003389691890632824	9.386443299655216E-4	0.017114596967375544	0.007395121012060713
0.016968403203743456	2.2192601385998052E-4	9.87547520218277E-8	0.5503387744567949	0.02070031243403157	0.01347077098588282	0.011838867187982029	0.28990941774862855	2.635520570458762E-5	9.815421923087325E-5	1.1616522732594917E-7	0.0954426537571197	1.3708083912400992E-7	1.1340858671780995E-7	9.838993776162376E-4
0.04721594616785079	0.015038492988154932	2.510698488550656E-6	0.4671115644906046	0.058071557943228734	0.0053671928568678855	1.4188998770923533E-4	0.002920788452382826	0.03877097284536927	9.780493866099287E-4	0.1465549493226267	0.010722817959886171	0.07669785974435943	4.758378770961372E-4	0.12992956927876465
0.057078546046469725	5.2067124321435845E-5	2.6781435763774897E-5	6.45896660307319E-5	0.04180464125145261	0.010336463372668246	0.17560520776645858	0.3747341713413482	2.4036507630689052E-5	0.020065435177939732	0.07424821563110731	0.011278428877485243	0.23460193303583898	5.2508895280389137E-5	2.6973870204385947E-5
0.04101456326564974	0.5151980265092095	0.06932405481987156	0.02352081332653959	0.07808854544142159	0.028735471767478333	0.009482039632712184	0.08149032142154707	0.012721524485791572	0.05608572446238882	0.05043451774478899	0.020557722317170592	0.001706098371443787	0.008484528492530216	0.003156047941456512
0.007358009740525241	0.007505235418259166	0.06518561938410251	0.0037199411747871713	0.6453001843878121	6.996879872066162E-4	0.0063655722607548725	0.018509423380097506	0.009703763470795984	0.15917206102233034	0.00932929525618951	0.03298978264307071	0.0059385967710088	0.013610039501793486	0.014612787601265931
0.04418271610205004	0.003503161054043813	0.037681772357310954	0.002792038535093671	0.2550246179411976	0.003324607472483757	0.02591835825242115	0.006135245744835881	0.002421999813066293	1.0595700870623973E-7	2.8189777838607295E-6	0.023938856768201715	1.446106054859201E-5	0.41944719914928474	0.1756120408146692
0.03402402805627007	0.015355052749435449	0.025408096741450944	0.07728852472727338	0.7977039635964156	0.00538941476070952	0.001309811452789675	0.00257809417981389	0.008380481511887404	0.009513090395866381	0.003220858744848477	4.746299729427298E-6	0.0018700590031747895	0.011456684178744996	0.006497093601590328
0.004703207667911292	0.017812589881849115	0.021642836877856505	0.05921244262266668	0.016028907850123064	6.150255687507054E-6	1.508736376633549E-8	0.09576747968254662	2.051657924873664E-4	0.09289443915761357	0.0034418530967616373	0.06414325598276724	0.4914107839633288	0.11657892115417512	0.016151950926861808
0.033112420670841344	6.360950809103393E-4	1.8732178732001015E-8	0.6716026737711894	9.900754740245223E-6	2.0570759771838754E-8	0.013702023458839434	0.19739744721879066	3.245028397629645E-8	0.0015250792979874862	1.977692937458136E-5	0.06176374810205212	2.6002017387842436E-8	0.02023069563358452	4.1326450048402275E-8
0.05845740886759844	0.0036661076047828315	0.0656349521745272	0.3086281768228847	0.032200631348649186	0.005421549595912133	0.131111709667649	0.28329841467725503	0.02696402245960143	0.023029637863014447	0.05210474646283635	0.0022064816893540696	0.002132492519576378	0.005130418317826451	1.3249928532263608E-5
0.05814638555481777	0.023855211844863618	0.006508899547763151	0.03247314915708407	0.0189728813994958	1.4481897780074346E-6	8.704256245142636E-6	0.7929236207258294	3.0732527504134676E-5	0.014679053596878395	0.011186840538892755	0.018230768072759154	0.011189846083160959	0.011792407616482481	5.08884452559202E-8
